ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27285,2021-05-18 18:16:20:564
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27285,2021-05-18 18:16:20:564
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27286,2021-05-18 18:16:20:565
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27286,2021-05-18 18:16:20:565
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27287,2021-05-18 18:16:20:566
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27287,2021-05-18 18:16:20:566
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27287,2021-05-18 18:16:20:566
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27287,2021-05-18 18:16:20:566
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27288,2021-05-18 18:16:20:567
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27290,2021-05-18 18:16:20:569
6.512,10.35,-0.613,1.478,9.65,0.925,5.035,0.7,-1.538,-0.632,0.968,0.303,27291,2021-05-18 18:16:20:570
7.652,9.694,1.595,3.178,9.059,2.003,4.457,0.672,-0.534,-0.328,1.238,0.395,27550,2021-05-18 18:16:20:829
0.567,6.644,4.125,3.449,7.59,5.163,-0.802,-1.334,-1.479,-0.274,1.169,-0.363,28050,2021-05-18 18:16:21:329
0.287,4.726,3.311,2.906,7.871,5.077,-1.365,-0.299,-2.222,-0.131,-1.203,-1.016,28551,2021-05-18 18:16:21:830
2.363,8.581,6.651,2.258,7.657,5.696,3.269,0.998,0.671,0.23,0.267,-0.037,29050,2021-05-18 18:16:22:329
1.492,7.432,8.298,2.004,5.626,7.778,1.202,2.394,0.6,-0.445,3.008,0.553,29550,2021-05-18 18:16:22:829
-3.919,5.526,5.179,-3.602,6.2,6.69,0.155,-0.622,-1.285,-0.26,2.274,0.159,30051,2021-05-18 18:16:23:330
-3.206,5.545,6.503,-3.721,5.327,7.345,-0.647,-0.067,-0.739,-0.002,-0.112,0.375,30551,2021-05-18 18:16:23:830
-3.464,6.649,5.253,-2.936,6.465,6.764,-0.165,-0.324,-0.123,-0.283,0.434,0.762,31051,2021-05-18 18:16:24:330
-2.787,3.519,5.6,-2.864,6.868,6.388,-0.103,-3.439,-0.767,-0.022,-0.02,0.177,31550,2021-05-18 18:16:24:829
-3.713,7.659,5.504,-2.908,7.058,6.157,-0.67,-1.531,-0.079,0.782,-0.266,0.018,32050,2021-05-18 18:16:25:329
-3.314,5.346,8.653,-0.248,6.16,7.626,1.662,1.191,1.138,-0.498,-1.21,0.297,32550,2021-05-18 18:16:25:829
0.419,7.415,8.909,0.127,6.946,6.921,0.317,1.574,1.586,0.353,-0.107,-0.376,33050,2021-05-18 18:16:26:329
1.458,5.461,6.05,0.385,6.552,7.286,-0.336,-2.963,-1.586,-0.729,0.414,0.885,33550,2021-05-18 18:16:26:829
0.402,4.381,7.841,0.852,4.013,8.907,-0.478,-0.318,-1.029,-1.001,0.006,-0.209,34051,2021-05-18 18:16:27:330
-0.357,4.853,10.197,0.182,2.454,9.493,-0.795,2.423,1.177,0.002,0.272,-0.05,34551,2021-05-18 18:16:27:830
-0.328,1.602,9.28,-1.025,2.169,9.509,0.48,-2.002,0.126,-0.045,-0.933,-0.002,35051,2021-05-18 18:16:28:330
-1.815,2.229,9.261,-0.338,1.931,9.609,-1.477,0.298,-0.348,-0.418,-0.445,-0.119,35550,2021-05-18 18:16:28:829
-1.061,0.357,9.507,-0.88,1.75,9.609,0.288,-0.448,0.229,-0.383,0.26,0.465,36050,2021-05-18 18:16:29:329
-0.177,3.151,9.72,-1.165,1.726,9.583,1.247,1.386,0.18,-0.238,0.52,-0.6,36550,2021-05-18 18:16:29:829
0.534,3.771,9.287,-0.953,4.821,8.487,-0.204,2.428,0.119,0.581,0.282,-0.006,37050,2021-05-18 18:16:30:329
-1.118,6.124,6.146,-1.359,6.994,6.739,-0.951,-0.514,-1.465,0.264,-0.357,0.128,37551,2021-05-18 18:16:30:830
-0.929,7.214,6.314,-0.909,6.546,7.245,0.172,0.581,-1.151,-0.313,-0.36,0.073,38050,2021-05-18 18:16:31:329
-1.767,8.121,6.146,-1.442,7.302,6.385,-0.352,-0.263,-0.887,-0.048,0.555,0.731,38551,2021-05-18 18:16:31:830
-0.223,9.215,5.897,-0.698,7.486,6.297,-0.33,0.212,-0.148,0.098,-0.518,-0.02,39052,2021-05-18 18:16:32:331
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39550,2021-05-18 18:16:32:829
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39551,2021-05-18 18:16:32:830
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39551,2021-05-18 18:16:32:830
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39552,2021-05-18 18:16:32:831
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39552,2021-05-18 18:16:32:831
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39553,2021-05-18 18:16:32:832
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39553,2021-05-18 18:16:32:832
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39553,2021-05-18 18:16:32:832
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39554,2021-05-18 18:16:32:833
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39554,2021-05-18 18:16:32:833
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39554,2021-05-18 18:16:32:833
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39554,2021-05-18 18:16:32:833
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39555,2021-05-18 18:16:32:834
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39555,2021-05-18 18:16:32:834
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39555,2021-05-18 18:16:32:834
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39556,2021-05-18 18:16:32:835
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39556,2021-05-18 18:16:32:835
1.192,8.478,4.774,0.857,7.951,5.677,0.336,0.527,-0.903,-0.005,0.649,0.218,39556,2021-05-18 18:16:32:835
-1.302,6.194,4.901,0.211,7.729,6.032,-1.845,-2.465,-0.642,-0.628,0.441,-0.51,39812,2021-05-18 18:16:33:091
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40420,2021-05-18 18:16:33:699
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40421,2021-05-18 18:16:33:700
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40423,2021-05-18 18:16:33:702
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40423,2021-05-18 18:16:33:702
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40425,2021-05-18 18:16:33:704
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40426,2021-05-18 18:16:33:705
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40427,2021-05-18 18:16:33:706
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40427,2021-05-18 18:16:33:706
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40429,2021-05-18 18:16:33:708
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40430,2021-05-18 18:16:33:709
-2.294,6.929,6.376,-2.19,6.555,6.958,-3.188,-1.129,-0.964,0.385,0.005,0.033,40430,2021-05-18 18:16:33:709
1.865,10.523,-1.963,0.512,8.521,4.827,1.039,1.899,-6.702,-0.531,-0.481,-0.621,40692,2021-05-18 18:16:33:971
2.557,10.051,-2.693,2.927,9.358,-0.154,-3.156,3.47,-2.258,1.784,-0.98,2.351,41191,2021-05-18 18:16:34:470
3.381,8.638,-0.441,4.149,8.876,0.402,0.433,-1.058,-0.657,-0.326,0.161,0.869,41799,2021-05-18 18:16:35:078
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41800,2021-05-18 18:16:35:079
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41805,2021-05-18 18:16:35:084
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41806,2021-05-18 18:16:35:085
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41806,2021-05-18 18:16:35:085
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41807,2021-05-18 18:16:35:086
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41807,2021-05-18 18:16:35:086
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41808,2021-05-18 18:16:35:087
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41808,2021-05-18 18:16:35:087
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41809,2021-05-18 18:16:35:088
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41809,2021-05-18 18:16:35:088
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41809,2021-05-18 18:16:35:088
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41810,2021-05-18 18:16:35:089
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41811,2021-05-18 18:16:35:090
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41811,2021-05-18 18:16:35:090
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41812,2021-05-18 18:16:35:091
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41812,2021-05-18 18:16:35:091
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41812,2021-05-18 18:16:35:091
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41813,2021-05-18 18:16:35:092
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41813,2021-05-18 18:16:35:092
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41813,2021-05-18 18:16:35:092
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41814,2021-05-18 18:16:35:093
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41814,2021-05-18 18:16:35:093
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41814,2021-05-18 18:16:35:093
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41814,2021-05-18 18:16:35:093
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41815,2021-05-18 18:16:35:094
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41815,2021-05-18 18:16:35:094
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41816,2021-05-18 18:16:35:095
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41816,2021-05-18 18:16:35:095
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41816,2021-05-18 18:16:35:095
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41817,2021-05-18 18:16:35:096
5.358,7.374,0.067,4.83,8.522,0.467,0.528,-1.148,-0.4,-0.266,0.178,0.65,41817,2021-05-18 18:16:35:096
-0.034,10.81,0.108,3.31,9.116,1.454,-3.642,1.013,-1.673,-0.493,0.45,0.139,42081,2021-05-18 18:16:35:360
0.74,10.53,-0.184,1.762,9.604,0.91,-1.963,-0.371,-0.378,0.256,0.026,-0.038,42581,2021-05-18 18:16:35:860
-0.503,8.035,-2.677,0.896,9.707,-1.071,-1.399,-1.672,-1.605,0.405,0.502,-0.005,43081,2021-05-18 18:16:36:360
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43592,2021-05-18 18:16:36:871
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43593,2021-05-18 18:16:36:872
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43593,2021-05-18 18:16:36:872
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43594,2021-05-18 18:16:36:873
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43595,2021-05-18 18:16:36:874
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43597,2021-05-18 18:16:36:876
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43598,2021-05-18 18:16:36:877
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43601,2021-05-18 18:16:36:880
0.263,11.399,-1.58,2.191,9.498,-1.076,-1.928,1.901,-0.504,-0.151,-0.194,0.508,43602,2021-05-18 18:16:36:881
1.774,8.159,-0.321,3.186,9.112,-1.731,-0.248,0.068,0.935,0.31,-0.185,0.243,43871,2021-05-18 18:16:37:150
2.634,10.408,-3.316,3.037,9.111,-1.985,-1.309,0.701,-1.139,0.297,0.029,-0.271,44470,2021-05-18 18:16:37:749
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44472,2021-05-18 18:16:37:751
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44473,2021-05-18 18:16:37:752
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44474,2021-05-18 18:16:37:753
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44474,2021-05-18 18:16:37:753
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44475,2021-05-18 18:16:37:754
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44475,2021-05-18 18:16:37:754
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44476,2021-05-18 18:16:37:755
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44476,2021-05-18 18:16:37:755
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44476,2021-05-18 18:16:37:755
4.436,10.963,-1.726,3.139,9.215,-1.18,1.297,1.748,-0.546,-0.792,0.651,0.276,44476,2021-05-18 18:16:37:755
0.247,8.624,3.194,2.532,9.41,1.104,-2.599,-0.802,1.918,-0.122,-0.63,0.914,44751,2021-05-18 18:16:38:030
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45360,2021-05-18 18:16:38:639
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45361,2021-05-18 18:16:38:640
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45362,2021-05-18 18:16:38:641
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45363,2021-05-18 18:16:38:642
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45363,2021-05-18 18:16:38:642
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45364,2021-05-18 18:16:38:643
-0.441,7.975,6.385,0.804,8.952,3.923,-0.847,-1.558,1.599,0.135,-0.36,0.439,45365,2021-05-18 18:16:38:644
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45365,2021-05-18 18:16:38:644
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45366,2021-05-18 18:16:38:645
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45366,2021-05-18 18:16:38:645
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45367,2021-05-18 18:16:38:646
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45367,2021-05-18 18:16:38:646
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45368,2021-05-18 18:16:38:647
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45368,2021-05-18 18:16:38:647
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45369,2021-05-18 18:16:38:648
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45370,2021-05-18 18:16:38:649
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45370,2021-05-18 18:16:38:649
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45371,2021-05-18 18:16:38:650
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45371,2021-05-18 18:16:38:650
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45372,2021-05-18 18:16:38:651
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45372,2021-05-18 18:16:38:651
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45372,2021-05-18 18:16:38:651
-1.48,8.274,4.178,0.998,8.857,4.089,-2.478,-0.583,0.089,0.286,-0.305,0.441,45373,2021-05-18 18:16:38:652
0.081,7.508,4.846,1.467,8.358,4.915,-1.233,-0.443,-0.263,-0.95,1.107,-0.046,45639,2021-05-18 18:16:38:918
0.045,8.696,4.35,0.821,7.807,5.877,-1.036,1.513,-1.175,0.127,0.142,2.166,46139,2021-05-18 18:16:39:418
1.827,8.528,3.033,2.145,8.971,3.331,-0.529,-0.864,-0.699,0.082,-0.305,0.572,46639,2021-05-18 18:16:39:918
-0.615,7.989,4.824,2.213,8.002,5.22,-1.816,-0.826,-0.578,0.299,0.996,-0.133,47140,2021-05-18 18:16:40:419
-0.091,9.572,4.463,-0.13,8.414,5.035,-0.03,1.337,-0.723,-0.031,-0.02,-0.302,47639,2021-05-18 18:16:40:918
0.45,7.906,7.748,0.55,7.121,6.72,-0.099,0.785,1.028,-0.84,-0.824,0.469,48140,2021-05-18 18:16:41:419
-0.304,9.328,5.938,0.006,8.758,4.412,-0.289,0.522,0.606,0.412,0.101,-0.827,48639,2021-05-18 18:16:41:918
-2.964,7.705,3.821,-1.37,9.029,3.572,-1.594,-1.325,0.249,0.491,-0.076,-0.136,49139,2021-05-18 18:16:42:418
-0.824,8.313,4.3,-0.152,8.817,4.29,-0.672,-0.504,0.01,-0.162,0.152,0.01,49639,2021-05-18 18:16:42:918
-1.671,7.875,4.108,-0.847,8.39,5.007,-0.824,-0.515,-0.898,-0.352,0.401,0.389,50139,2021-05-18 18:16:43:418
-1.551,10.321,2.274,-1.06,8.264,5.172,-3.171,1.294,-1.473,0.346,-0.235,-0.721,50639,2021-05-18 18:16:43:918
0.227,11.19,2.2,-0.449,8.749,4.407,0.298,-0.41,-0.214,-0.016,0.103,0.362,51139,2021-05-18 18:16:44:418
-0.8,8.121,4.638,0.915,8.78,4.272,-0.515,1.219,-0.25,-0.841,0.686,0.225,51639,2021-05-18 18:16:44:918
-0.012,9.285,4.235,1.484,8.541,4.585,-0.622,0.703,0.141,0.274,0.429,0.095,52139,2021-05-18 18:16:45:418
1.3,10.003,1.381,1.661,9.302,2.624,-0.361,0.701,-1.243,0.084,0.669,0.541,52639,2021-05-18 18:16:45:918
2.227,10.637,0.572,2.647,9.39,0.997,-0.073,2.011,-0.58,0.315,-0.525,0.491,53140,2021-05-18 18:16:46:419
2.322,9.433,1.372,3.266,9.107,1.603,-0.904,0.358,-0.092,-0.317,-0.186,0.123,53639,2021-05-18 18:16:46:918
2.354,9.203,1.142,2.718,9.228,1.905,0.257,0.68,-0.616,0.003,0.379,-0.067,54140,2021-05-18 18:16:47:419
1.211,9.244,-0.649,2.738,9.342,1.185,-1.196,-0.019,-1.001,0.135,-1.646,-0.546,54639,2021-05-18 18:16:47:918
0.136,8.411,2.61,2.34,9.484,0.866,-1.226,-0.728,1.337,-0.171,0.493,0.368,55139,2021-05-18 18:16:48:418
-0.45,9.242,0.101,1.61,9.663,0.459,-2.06,-0.421,-0.358,0.613,-0.082,0.054,55639,2021-05-18 18:16:48:918
1.279,8.665,-1.391,2.552,9.445,-0.666,-0.781,0.287,-0.17,0.625,0.31,0.184,56140,2021-05-18 18:16:49:419
4.087,8.009,-3.601,3.071,9.003,-2.385,0.643,-1.447,-1.113,-0.353,0.097,0.66,56640,2021-05-18 18:16:49:919
2.856,10.295,-1.762,4.642,8.442,-1.833,-2.482,1.652,-0.003,0.419,0.301,0.526,57139,2021-05-18 18:16:50:418
4.824,7.74,-2.749,5.049,8.163,-2.011,-0.224,-0.423,-0.738,-0.111,-0.348,0.058,57639,2021-05-18 18:16:50:918
1.343,9.1,-2.217,3.457,9.08,-1.334,-1.032,-1.684,-0.663,-0.158,-0.223,0.324,58320,2021-05-18 18:16:51:599
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58322,2021-05-18 18:16:51:601
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58323,2021-05-18 18:16:51:602
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58324,2021-05-18 18:16:51:603
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58324,2021-05-18 18:16:51:603
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58326,2021-05-18 18:16:51:605
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58326,2021-05-18 18:16:51:605
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58327,2021-05-18 18:16:51:606
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58327,2021-05-18 18:16:51:606
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58327,2021-05-18 18:16:51:606
1.554,9.555,-2.054,3.103,9.204,-1.354,-1.549,0.351,-0.701,-0.158,-0.223,0.324,58328,2021-05-18 18:16:51:607
-0.589,9.711,-2.265,1.897,9.229,-2.719,-1.085,-0.214,0.416,0.092,-0.362,-0.61,58599,2021-05-18 18:16:51:878
-3.098,10.264,-2.342,-1.103,9.323,-2.836,-1.841,0.711,0.583,-0.062,-0.538,-0.243,59221,2021-05-18 18:16:52:500
-3.098,10.264,-2.342,-1.103,9.323,-2.836,-1.841,0.711,0.583,-0.062,-0.538,-0.243,59222,2021-05-18 18:16:52:501
-3.098,10.264,-2.342,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59223,2021-05-18 18:16:52:502
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59224,2021-05-18 18:16:52:503
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59224,2021-05-18 18:16:52:503
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59225,2021-05-18 18:16:52:504
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59225,2021-05-18 18:16:52:504
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59225,2021-05-18 18:16:52:504
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59226,2021-05-18 18:16:52:505
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59226,2021-05-18 18:16:52:505
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59226,2021-05-18 18:16:52:505
-2.622,9.716,-2.425,-1.792,9.295,-2.56,-0.83,0.42,0.135,0.006,-0.488,-0.268,59226,2021-05-18 18:16:52:505
